ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2011	18-OCT-11	SANTA BARBARA	42S10N26W21	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.3506	N/A	N/A	13.7	A	G
N/A	2011	03-OCT-11	SANTA BARBARA	42S10N26W21	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.43	N/A	N/A	12.7	A	G
N/A	2011	13-OCT-11	SANTA BARBARA	42S10N26W21	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.4005	N/A	N/A	11	A	G
N/A	2011	14-OCT-11	SANTA BARBARA	42S10N26W21	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.4005	N/A	N/A	16	A	G
NO	2011	22-JUL-11	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.7099	MINERAL OIL	2.655702	15000	S	G
NO	2011	23-SEP-11	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	3.2519	MINERAL OIL	3.186862	25000	S	G
NO	2011	12-AUG-11	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	4.3359	MINERAL OIL	4.249182	30000	S	G
NO	2011	11-OCT-11	SANTA BARBARA	42S04N28W10	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.7995	MINERAL OIL	1.76351	1	A	G
NO	2011	22-SEP-11	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.0244	MINERAL OIL	1.983912	9000	S	G
NO	2011	21-JUL-11	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	6.7481	MINERAL OIL	6.613138	30000	S	G
NO	2011	21-JUL-11	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.626	MINERAL OIL	1.59348	9000	S	G
NO	2011	11-AUG-11	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.626	MINERAL OIL	1.59348	9000	S	G
NO	2011	22-SEP-11	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.084	MINERAL OIL	1.06232	11000	S	G
NO	2011	08-DEC-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.687	MINERAL OIL	1.65326	12446	S	G
NO	2011	21-OCT-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.3496	MINERAL OIL	1.322608	62229	S	G
NO	2011	25-OCT-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.2249	MINERAL OIL	.220402	20743	S	G
NO	2011	24-OCT-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8997	MINERAL OIL	.881706	41486	S	G
NO	2011	06-OCT-11	SANTA BARBARA	42S04N28W21	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.2812	MINERAL OIL	.275576	4149	S	G
NO	2011	20-APR-11	SANTA BARBARA	42S04N28W21	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8435	MINERAL OIL	.82663	12446	S	G
NO	2011	25-NOV-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8997	MINERAL OIL	.881706	41486	S	G
NO	2011	21-APR-11	SANTA BARBARA	42S04N28W21	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8435	MINERAL OIL	.82663	12446	S	G
NO	2011	14-OCT-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.2812	MINERAL OIL	.275576	4149	S	G
NO	2011	03-DEC-11	SANTA BARBARA	42S04N28W21	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.4059	MINERAL OIL	1.377782	10371	S	G
NO	2011	18-NOV-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4499	MINERAL OIL	.440902	20743	S	G
NO	2011	01-JUL-11	SANTA BARBARA	42S04N28W15	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8435	MINERAL OIL	.82663	12446	S	G
NO	2011	25-JUN-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8435	MINERAL OIL	.82663	12446	S	G
NO	2011	10-NOV-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4499	MINERAL OIL	.440902	20743	S	G
NO	2011	21-DEC-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.687	MINERAL OIL	1.65326	12446	S	G
NO	2011	06-DEC-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.1247	MINERAL OIL	1.102206	8297	S	G
NO	2011	05-FEB-11	SANTA BARBARA	42S04N28W15	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.8435	MINERAL OIL	.82663	124460	S	G
NO	2011	21-NOV-11	SANTA BARBARA	42S04N28W15	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.2494	MINERAL OIL	2.204412	16594	S	G
NO	2011	03-DEC-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.687	MINERAL OIL	1.65326	12446	S	G
NO	2011	11-FEB-11	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.3496	MINERAL OIL	1.322608	41486	S	G
NO	2011	01-JUL-11	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	30000	U	G
NO	2011	30-JUL-11	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	30000	U	G
NO	2011	03-SEP-11	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	30000	S	G
NO	2011	09-JUL-11	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	30000	U	G
NO	2011	28-NOV-11	SANTA BARBARA	42S04N29W12	N-OUTDR CONTAINER/FLD GRWN PLANTS	ALL SEASONS HORTICULTURAL & DORMANT SPRAY OIL	17.595	MINERAL OIL	17.2431	3	A	G
NO	2011	20-JAN-11	SANTA BARBARA	42S04N28W09	N-OUTDR CONTAINER/FLD GRWN PLANTS	OMNI OIL 6-E	10.8419	MINERAL OIL	10.625062	1	A	G
NO	2011	11-MAY-11	SANTA BARBARA	42S04N28W09	N-OUTDR CONTAINER/FLD GRWN PLANTS	OMNI OIL 6-E	18.0699	MINERAL OIL	17.708502	2	A	G
NO	2011	30-MAR-11	SANTA BARBARA	42S04N28W09	N-OUTDR CONTAINER/FLD GRWN PLANTS	OMNI OIL 6-E	14.4559	MINERAL OIL	14.166782	2	A	G
NO	2011	03-MAR-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4499	MINERAL OIL	.440902	6638	S	G
NO	2011	07-DEC-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.2494	MINERAL OIL	2.204412	16594	S	G
NO	2011	26-NOV-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8117	MINERAL OIL	2.755466	20743	S	G
NO	2011	15-APR-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8117	MINERAL OIL	2.755466	41486	S	G
NO	2011	30-NOV-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8117	MINERAL OIL	2.755466	20743	S	G
NO	2011	26-DEC-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.2494	MINERAL OIL	2.204412	16594	S	G
NO	2011	24-FEB-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.5623	MINERAL OIL	.551054	8297	S	G
NO	2011	27-NOV-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8117	MINERAL OIL	2.755466	20743	S	G
NO	2011	01-DEC-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8117	MINERAL OIL	2.755466	20743	S	G
NO	2011	29-NOV-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	3.9364	MINERAL OIL	3.857672	29040	S	G
NO	2011	27-MAY-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.1369	MINERAL OIL	2.094162	31114	S	G
NO	2011	14-MAR-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.1247	MINERAL OIL	1.102206	16594	S	G
NO	2011	12-MAR-11	SANTA BARBARA	42S04N28W15	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.4059	MINERAL OIL	1.377782	20743	S	G
NO	2011	27-DEC-11	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	PURESPRAY GREEN	39.5887	MINERAL OIL	38.796926	2.5	A	G
NO	2011	29-DEC-11	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	PURESPRAY GREEN	14.3959	MINERAL OIL	14.107982	1	A	G
NO	2011	26-DEC-11	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	PURESPRAY GREEN	35.9898	MINERAL OIL	35.270004	2.5	A	G
NO	2011	28-DEC-11	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	PURESPRAY GREEN	53.9846	MINERAL OIL	52.904908	4	A	G
NO	2011	19-JUN-11	SANTA BARBARA	42S04N25W20	N-OUTDR GRWN CUT FLWRS OR GREENS	MBC-33 SOIL FUMIGANT	467.5	CHLOROPICRIN	154.275	1.7	A	G
NO	2011	02-DEC-11	SANTA BARBARA	42S09N33W09	N-OUTDR GRWN CUT FLWRS OR GREENS	MIDAS 33:67	900	CHLOROPICRIN	600.03	4	A	G
NO	2011	30-NOV-11	SANTA BARBARA	42S09N33W16	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CON 50/50	325	CHLOROPICRIN	161.525	1	A	G
NO	2011	03-DEC-11	SANTA BARBARA	42S09N33W16	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CON 50/50	1950	CHLOROPICRIN	969.15	6	A	G
NO	2011	09-MAY-11	SANTA BARBARA	42S09N33W06	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CON 57/43	1200	CHLOROPICRIN	516	4	A	G
NO	2011	07-FEB-11	SANTA BARBARA	42S06N32W11	NECTARINE	LEAF LIFE GAVICIDE GREEN 415	59.6231	MINERAL OIL	58.430638	1.4	A	G
NO	2011	07-FEB-11	SANTA BARBARA	42S06N32W11	NECTARINE	LEAF LIFE GAVICIDE GREEN 415	59.6231	MINERAL OIL	58.430638	3.12	A	G
N/A	2011	17-SEP-11	SANTA BARBARA	42S10N25W30	ONION (DRY, SPANISH, WHITE, YELLOW, RED, ETC.)	MILLER NU FILM P	37.565	N/A	N/A	156	A	A
NO	2011	07-FEB-11	SANTA BARBARA	42S06N32W11	PEACH	LEAF LIFE GAVICIDE GREEN 415	34.0704	MINERAL OIL	33.388992	1.6	A	G
NO	2011	07-FEB-11	SANTA BARBARA	42S06N32W11	PEACH	LEAF LIFE GAVICIDE GREEN 415	34.0704	MINERAL OIL	33.388992	1.78	A	G
N/A	2011	09-FEB-11	SANTA BARBARA	42S06N32W36	PEACH	MILLER NU FILM P	.1804	N/A	N/A	.34	A	G
N/A	2011	05-FEB-11	SANTA BARBARA	42S06N32W36	PEACH	MILLER NU FILM P	.1804	N/A	N/A	.41	A	G
NO	2011	06-DEC-11	SANTA BARBARA	42S06N32W36	PEACH	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	.33	A	G
NO	2011	15-DEC-11	SANTA BARBARA	42S06N32W36	PEACH	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	.41	A	G
NO	2011	07-FEB-11	SANTA BARBARA	42S06N32W11	PLUM (INCLUDES WILD PLUMS FOR HUMAN CONSUMPTION)	LEAF LIFE GAVICIDE GREEN 415	8.4466	MINERAL OIL	8.277668	.44	A	G
NO	2011	12-FEB-11	SANTA BARBARA	42S06N32W11	PLUM (INCLUDES WILD PLUMS FOR HUMAN CONSUMPTION)	LEAF LIFE GAVICIDE GREEN 415	8.5176	MINERAL OIL	8.347248	.44	A	G
NO	2011	12-FEB-11	SANTA BARBARA	42S06N32W11	PLUOT	LEAF LIFE GAVICIDE GREEN 415	40.4586	MINERAL OIL	39.649428	2.12	A	G
N/A	2011	22-DEC-11	SANTA BARBARA	42S08N33W22	RADICCHIO	MILLER NU FILM P	2.5403	N/A	N/A	10.6	A	G
N/A	2011	29-AUG-11	SANTA BARBARA	42S06N32W01	RADISH	MILLER NU FILM P	.3849	N/A	N/A	1.5	A	G
NO	2011	03-OCT-11	SANTA BARBARA	42S09N32W07	RASPBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11654.5363	1,3-DICHLOROPROPENE	4545.269157	34.7	A	F
NO	2011	03-OCT-11	SANTA BARBARA	42S09N32W07	RASPBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11654.5363	CHLOROPICRIN	6946.1036348	34.7	A	F
NO	2011	11-DEC-11	SANTA BARBARA	42S09N32W06	RASPBERRY (ALL OR UNSPEC)	TRI-CON 50/50	3630	CHLOROPICRIN	1804.11	12.1	A	G
NO	2011	29-OCT-11	SANTA BARBARA	42S08N33W19	RASPBERRY (ALL OR UNSPEC)	TRI-CON 50/50	6000	CHLOROPICRIN	2982	20	A	G
NO	2011	19-NOV-11	SANTA BARBARA	42S10N33W20	RASPBERRY (ALL OR UNSPEC)	TRI-CON 50/50	3570	CHLOROPICRIN	1774.29	11.9	A	G
NO	2011	24-OCT-11	SANTA BARBARA	42S09N33W01	RASPBERRY (ALL OR UNSPEC)	TRI-CON 50/50	3850	CHLOROPICRIN	1913.45	14	A	G
N/A	2011	28-DEC-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	15.4671	N/A	N/A			
N/A	2011	28-AUG-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	2.4045	N/A	N/A			
N/A	2011	28-NOV-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	16.7168	N/A	N/A			
N/A	2011	01-DEC-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	1.3883	N/A	N/A			
N/A	2011	01-NOV-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	1.7175	N/A	N/A			
N/A	2011	28-OCT-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	14.4268	N/A	N/A			
N/A	2011	28-JUL-11	SANTA BARBARA	42	RIGHTS OF WAY	IN-PLACE	20.3807	N/A	N/A			
N/A	2011	01-JAN-11	SANTA BARBARA	42	RIGHTS OF WAY	PRO CROP OIL	7.188	N/A	N/A			
N/A	2011	20-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.2965	N/A	N/A	14.94	A	G
N/A	2011	20-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3783	N/A	N/A	9	A	G
N/A	2011	17-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.4276	N/A	N/A	6.3	A	G
N/A	2011	16-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.356	N/A	N/A	10.8	A	G
N/A	2011	22-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	1.1547	N/A	N/A	4.8	A	G
N/A	2011	10-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	1.0777	N/A	N/A	4.44	A	G
N/A	2011	19-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3885	N/A	N/A	28.3	A	G
N/A	2011	08-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.279	N/A	N/A	26.42	A	G
N/A	2011	12-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3656	N/A	N/A	6.12	A	G
N/A	2011	23-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	1.1547	N/A	N/A	4.8	A	G
N/A	2011	13-OCT-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.4005	N/A	N/A	5.4	A	G
N/A	2011	12-OCT-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.2959	N/A	N/A	28.5	A	G
N/A	2011	11-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3109	N/A	N/A	9.6	A	G
N/A	2011	31-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	1.0314	N/A	N/A	19.78	A	G
N/A	2011	14-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3374	N/A	N/A	22.89	A	G
N/A	2011	25-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3416	N/A	N/A	7.78	A	G
N/A	2011	31-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3554	N/A	N/A	2.7	A	G
N/A	2011	09-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	.6928	N/A	N/A	3	A	G
N/A	2011	27-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.4011	N/A	N/A	28.3	A	G
N/A	2011	25-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3416	N/A	N/A	10.8	A	G
N/A	2011	12-OCT-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.2959	N/A	N/A	28.2	A	G
N/A	2011	30-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	1.1547	N/A	N/A	4.8	A	G
N/A	2011	30-JUL-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3512	N/A	N/A	6.16	A	G
N/A	2011	02-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3536	N/A	N/A	8.5	A	G
N/A	2011	31-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3554	N/A	N/A	7.56	A	G
N/A	2011	25-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3416	N/A	N/A	23.22	A	G
N/A	2011	14-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3374	N/A	N/A	12	A	G
N/A	2011	27-SEP-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.4011	N/A	N/A	12	A	G
N/A	2011	12-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3656	N/A	N/A	3.78	A	G
N/A	2011	20-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3783	N/A	N/A	12.42	A	G
N/A	2011	19-OCT-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3662	N/A	N/A	3.5	A	G
N/A	2011	30-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3596	N/A	N/A	18	A	G
N/A	2011	09-AUG-11	SANTA BARBARA	42S10N26W21	SPINACH	MILLER NU FILM P	.3085	N/A	N/A	12.46	A	G
N/A	2011	17-AUG-11	SANTA BARBARA	42S06N32W11	SPINACH	MILLER NU FILM P	1.0777	N/A	N/A	4.44	A	G
NO	2011	22-SEP-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	INLINE	6718.3116	1,3-DICHLOROPROPENE	4084.7334528	24	A	G
NO	2011	24-MAY-11	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	INLINE	4478.8744	1,3-DICHLOROPROPENE	2723.1556352	16	A	G
NO	2011	26-SEP-11	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	INLINE	25473.5982	1,3-DICHLOROPROPENE	15487.9477056	91	A	G
NO	2011	30-SEP-11	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	INLINE	25473.5982	1,3-DICHLOROPROPENE	15487.9477056	91	A	F
NO	2011	06-JUN-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	INLINE	8117.9599	1,3-DICHLOROPROPENE	4935.7196192	29	A	O
NO	2011	27-SEP-11	SANTA BARBARA	42S10N35W19	STRAWBERRY (ALL OR UNSPEC)	INLINE	6998.2413	1,3-DICHLOROPROPENE	4254.9307104	25	A	G
NO	2011	12-OCT-11	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	INLINE	6158.4523	1,3-DICHLOROPROPENE	3744.3389984	22	A	G
NO	2011	10-JUN-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	INLINE	8117.9599	1,3-DICHLOROPROPENE	4935.7196192	29	A	G
NO	2011	09-SEP-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	INLINE	16795.779	1,3-DICHLOROPROPENE	10211.833632	60	A	G
NO	2011	10-SEP-11	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	INLINE	12316.9046	1,3-DICHLOROPROPENE	7488.6779968	44	A	F
