ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2016	29-FEB-16	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2016	04-APR-16	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2016	17-MAR-16	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2016	27-APR-16	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2016	30-MAR-16	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2016	08-FEB-16	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.0926	N/A	N/A	11.5	A	G
N/A	2016	10-MAR-16	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	22.0926	N/A	N/A	11.5	A	G
N/A	2016	26-MAR-16	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2016	08-APR-16	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2016	19-MAY-16	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2016	14-MAY-16	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2016	30-JUN-16	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2016	03-MAR-16	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2016	23-APR-16	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2016	07-MAY-16	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
NO	2016	24-FEB-16	SANTA BARBARA	42S10N34W24	BROCCOLI	TELONE II	304.878	1,3-DICHLOROPROPENE	297.25605	5	A	F
NO	2016	16-JUN-16	SANTA BARBARA	42S10N34W24	BROCCOLI	TELONE II	6354.1657	1,3-DICHLOROPROPENE	6195.3115575	30.5	A	F
NO	2016	07-APR-16	SANTA BARBARA	42S10N34W24	BROCCOLI	TELONE II	2496.1378	1,3-DICHLOROPROPENE	2433.734355	11.9	A	F
NO	2016	31-MAR-16	SANTA BARBARA	42S10N34W24	BROCCOLI	TELONE II	4166.666	1,3-DICHLOROPROPENE	4062.49935	20	A	F
NO	2016	03-MAR-16	SANTA BARBARA	42S10N33W34	BROCCOLI	TELONE II	1036.5852	1,3-DICHLOROPROPENE	1010.67057	17	A	F
NO	2016	06-APR-16	SANTA BARBARA	42S10N33W34	BROCCOLI	TELONE II	1138.2112	1,3-DICHLOROPROPENE	1109.75592	14	A	F
NO	2016	06-JUL-16	SANTA BARBARA	42S10N33W34	BROCCOLI	TELONE II	4687.4993	1,3-DICHLOROPROPENE	4570.3118175	22.5	A	F
NO	2016	03-MAR-16	SANTA BARBARA	42S10N26W27	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	27-FEB-16	SANTA BARBARA	42S10N25W32	CARROTS, GENERAL	K-PAM HL	59072.172	POTASSIUM N-METHYLDITHIOCARBAMATE	31898.97288	118.6	A	F
NO	2016	01-MAR-16	SANTA BARBARA	42S10N26W35	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	01-APR-16	SANTA BARBARA	42S10N26W36	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	29-FEB-16	SANTA BARBARA	42S10N25W31	CARROTS, GENERAL	K-PAM HL	57328.8954	POTASSIUM N-METHYLDITHIOCARBAMATE	30957.603516	115.1	A	F
NO	2016	19-MAR-16	SANTA BARBARA	42S10N26W36	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	11-MAR-16	SANTA BARBARA	42S10N26W35	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	16-MAR-16	SANTA BARBARA	42S10N26W35	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	06-APR-16	SANTA BARBARA	42S10N26W27	CARROTS, GENERAL	K-PAM HL	58275.2456	POTASSIUM N-METHYLDITHIOCARBAMATE	31468.632624	117	A	F
NO	2016	27-FEB-16	SANTA BARBARA	42S10N25W30	CARROTS, GENERAL	K-PAM HL	55784.8505	POTASSIUM N-METHYLDITHIOCARBAMATE	30123.81927	112	A	F
NO	2016	02-APR-16	SANTA BARBARA	42S10N26W26	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	29-FEB-16	SANTA BARBARA	42S10N25W32	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	28-MAR-16	SANTA BARBARA	42S10N26W25	CARROTS, GENERAL	K-PAM HL	60765.6407	POTASSIUM N-METHYLDITHIOCARBAMATE	32813.445978	122	A	F
NO	2016	22-JUN-16	SANTA BARBARA	42S10N34W04	CARROTS, GENERAL	TELONE II	1214.634	1,3-DICHLOROPROPENE	1184.26815	6.64	A	F
NO	2016	22-JUN-16	SANTA BARBARA	42S10N34W04	CARROTS, GENERAL	TELONE II	2048.7802	1,3-DICHLOROPROPENE	1997.560695	11.2	A	F
NO	2016	29-JAN-16	SANTA BARBARA	42S09N34W04	CARROTS, GENERAL	TELONE II	16758.1274	1,3-DICHLOROPROPENE	16339.174215	137	A	F
N/A	2016	10-MAY-16	SANTA BARBARA	42S10N35W07	CAULIFLOWER	GROUNDED-CA	6.7949	N/A	N/A	20	A	G
N/A	2016	27-AUG-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	15-OCT-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	9.2913	N/A	N/A	5.2	A	G
N/A	2016	10-AUG-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	23-JUL-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	25-OCT-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	03-DEC-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	7.1471	N/A	N/A	4	A	G
N/A	2016	22-AUG-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	16-NOV-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	07-SEP-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	5.3604	N/A	N/A	3	A	G
N/A	2016	25-JUN-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	5.3604	N/A	N/A	6	A	G
N/A	2016	11-JUL-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	07-SEP-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	4.0739	N/A	N/A	2.3	A	G
N/A	2016	21-SEP-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	31-AUG-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	9.8631	N/A	N/A	5.5	A	G
N/A	2016	08-OCT-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	03-OCT-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	10-NOV-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	MILLER SUSTAIN	10.7207	N/A	N/A	6	A	G
N/A	2016	26-JAN-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	7.6978	N/A	N/A	4	A	G
N/A	2016	27-FEB-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	31-MAY-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	21-APR-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.9315	N/A	N/A	6.2	A	G
N/A	2016	08-APR-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	14-JUN-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	8.8524	N/A	N/A	4.6	A	G
N/A	2016	29-MAR-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	12.3164	N/A	N/A	6.4	A	G
N/A	2016	19-MAR-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	19-MAY-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	06-MAY-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2016	11-FEB-16	SANTA BARBARA	42S10N35W21	CAULIFLOWER	SUSTAIN	15.3955	N/A	N/A	8	A	G
NO	2016	23-FEB-16	SANTA BARBARA	42S07N34W22	CAULIFLOWER	TELONE II	731.7072	1,3-DICHLOROPROPENE	713.41452	9	A	F
NO	2016	14-NOV-16	SANTA BARBARA	42S07N35W36	CAULIFLOWER	TELONE II	1930.894	1,3-DICHLOROPROPENE	1882.62165	7.6	A	F
NO	2016	23-FEB-16	SANTA BARBARA	42S07N34W22	CAULIFLOWER	TELONE II	1219.512	1,3-DICHLOROPROPENE	1189.0242	15	A	F
N/A	2016	12-SEP-16	SANTA BARBARA	42S10N35W22	CELERY, GENERAL	MILLER NU FILM P	2.8655	N/A	N/A	8.5	A	G
N/A	2016	03-JAN-16	SANTA BARBARA	42S10N35W23	CELERY, GENERAL	MILLER NU FILM P	1.7705	N/A	N/A	5	A	A
N/A	2016	25-OCT-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	1.2895	N/A	N/A	5.9	A	A
N/A	2016	22-JUL-16	SANTA BARBARA	42S10N35W22	CELERY, GENERAL	MILLER NU FILM P	3.1521	N/A	N/A	7.1	A	G
N/A	2016	09-SEP-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	.9313	N/A	N/A	4.3	A	G
N/A	2016	26-AUG-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	1.576	N/A	N/A	6.9	A	G
N/A	2016	09-SEP-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	1.791	N/A	N/A	8.2	A	G
N/A	2016	05-SEP-16	SANTA BARBARA	42S10N35W22	CELERY, GENERAL	MILLER NU FILM P	2.8655	N/A	N/A	8.5	A	G
N/A	2016	22-JUL-16	SANTA BARBARA	42S10N35W22	CELERY, GENERAL	MILLER NU FILM P	.8597	N/A	N/A	1.9	A	G
N/A	2016	22-JUL-16	SANTA BARBARA	42S10N35W22	CELERY, GENERAL	MILLER NU FILM P	2.4357	N/A	N/A	7.3	A	G
N/A	2016	25-JUL-16	SANTA BARBARA	42S10N35W23	CELERY, GENERAL	MILLER NU FILM P	2.7939	N/A	N/A	6.3	A	G
N/A	2016	26-AUG-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	3.1521	N/A	N/A	14.2	A	G
N/A	2016	10-AUG-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	3.1521	N/A	N/A	14.2	A	G
N/A	2016	03-JAN-16	SANTA BARBARA	42S10N35W23	CELERY, GENERAL	MILLER NU FILM P	2.5403	N/A	N/A	7	A	A
N/A	2016	19-AUG-16	SANTA BARBARA	42S08N34W14	CELERY, GENERAL	MILLER NU FILM P	.9313	N/A	N/A	4.3	A	G
NO	2016	01-JUL-16	SANTA BARBARA	42S07N35W36	CELERY, GENERAL	TELONE II	1422.764	1,3-DICHLOROPROPENE	1387.1949	7	A	F
NO	2016	20-OCT-16	SANTA BARBARA	42S04N28W16	CUCUMBER (PICKLING, CHINESE, ETC.)	ORGANIC JMS STYLET-OIL	1.3552	MINERAL OIL	1.3158992	.25	A	G
NO	2016	08-APR-16	SANTA BARBARA	42S04N28W16	CUCUMBER (PICKLING, CHINESE, ETC.)	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	.5	A	G
NO	2016	28-APR-16	SANTA BARBARA	42S04N28W16	CUCUMBER (PICKLING, CHINESE, ETC.)	ORGANIC JMS STYLET-OIL	.9035	MINERAL OIL	.8772985	.25	A	G
N/A	2016	27-APR-16	SANTA BARBARA	42S10N33W34	FENNEL (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	6.4	A	A
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	AIRGAS SULFUR DIOXIDE	11	SULFUR DIOXIDE	10.989			
NO	2016	01-OCT-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	1	SULFUR DIOXIDE	1			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	21.5	SULFUR DIOXIDE	21.5			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	9	SULFUR DIOXIDE	9			
NO	2016	01-SEP-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	12	SULFUR DIOXIDE	12			
NO	2016	01-OCT-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	3	SULFUR DIOXIDE	3			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	20	SULFUR DIOXIDE	20			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	1	SULFUR DIOXIDE	1			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	13.4375	SULFUR DIOXIDE	13.4375			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	20	SULFUR DIOXIDE	20			
NO	2016	01-SEP-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	7	SULFUR DIOXIDE	7			
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	10	SULFUR DIOXIDE	10			
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	11.15	SULFUR DIOXIDE	11.15			
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	18	SULFUR DIOXIDE	18			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	22	SULFUR DIOXIDE	22			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	11.175	SULFUR DIOXIDE	11.175			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	12	SULFUR DIOXIDE	12			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	12	SULFUR DIOXIDE	12			
NO	2016	01-FEB-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	1	SULFUR DIOXIDE	1			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	12.4	SULFUR DIOXIDE	12.4			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-SEP-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	20	SULFUR DIOXIDE	20			
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	27	SULFUR DIOXIDE	27			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	23	SULFUR DIOXIDE	23			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	24	SULFUR DIOXIDE	24			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	34	SULFUR DIOXIDE	34			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	23	SULFUR DIOXIDE	23			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR		SULFUR DIOXIDE				
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	6.3	SULFUR DIOXIDE	6.3			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	22	SULFUR DIOXIDE	22			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	10	SULFUR DIOXIDE	10			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	37	SULFUR DIOXIDE	37			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	8	SULFUR DIOXIDE	8			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	21	SULFUR DIOXIDE	21			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	28	SULFUR DIOXIDE	28			
NO	2016	01-FEB-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	3	SULFUR DIOXIDE	3			
NO	2016	01-FEB-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	17	SULFUR DIOXIDE	17			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	1	SULFUR DIOXIDE	1			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	6	SULFUR DIOXIDE	5.94			
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	12.4	SULFUR DIOXIDE	12.276			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3.2	SULFUR DIOXIDE	3.168			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2016	01-OCT-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3	SULFUR DIOXIDE	2.97			
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3	SULFUR DIOXIDE	2.97			
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.25	SULFUR DIOXIDE	.2475			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	8	SULFUR DIOXIDE	7.92			
NO	2016	01-DEC-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.4	SULFUR DIOXIDE	1.386			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.3	SULFUR DIOXIDE	2.277			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	36	SULFUR DIOXIDE	35.64			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.4	SULFUR DIOXIDE	.396			
NO	2016	01-JUL-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.7	SULFUR DIOXIDE	1.683			
NO	2016	01-OCT-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.8	SULFUR DIOXIDE	1.782			
NO	2016	01-JAN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	35	SULFUR DIOXIDE	34.65			
NO	2016	01-FEB-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2016	01-FEB-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.2	SULFUR DIOXIDE	2.178			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.5	SULFUR DIOXIDE	2.475			
NO	2016	01-APR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.2	SULFUR DIOXIDE	1.188			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3.4	SULFUR DIOXIDE	3.366			
NO	2016	01-AUG-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.2	SULFUR DIOXIDE	1.188			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.8	SULFUR DIOXIDE	.792			
NO	2016	01-MAR-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	25	SULFUR DIOXIDE	24.75			
NO	2016	01-SEP-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2016	01-JUN-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	24	SULFUR DIOXIDE	23.76			
NO	2016	01-NOV-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.6	SULFUR DIOXIDE	.594			
NO	2016	01-MAY-16	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.6	SULFUR DIOXIDE	1.584			
NO	2016	03-NOV-16	SANTA BARBARA	42S05N28W34	GRAPEFRUIT	GAVICIDE-C	6.4592	MINERAL OIL	6.4398224	.13	A	G
N/A	2016	25-NOV-16	SANTA BARBARA	42S09N31W19	GRAPES, WINE	CROP OIL	92.0384	N/A	N/A	101.17	A	G
N/A	2016	16-NOV-16	SANTA BARBARA	42S09N31W19	GRAPES, WINE	CROP OIL	110.8313	N/A	N/A	126.27	A	G
N/A	2016	15-APR-16	SANTA BARBARA	42S08N32W21	GRAPES, WINE	CROP OIL CONCENTRATE	27.3297	N/A	N/A	15	A	O
N/A	2016	25-MAY-16	SANTA BARBARA	42S07N31W04	GRAPES, WINE	GROUNDED-CA	13.0463	N/A	N/A	4.75	A	G
N/A	2016	06-JUN-16	SANTA BARBARA	42S06N31W02	GRAPES, WINE	GROUNDED-CA	18.1198	N/A	N/A	6.66	A	G
N/A	2016	05-DEC-16	SANTA BARBARA	42S07N31W04	GRAPES, WINE	GROUNDED-CA	16.6702	N/A	N/A	9.24	A	G
